Cause;Type;Year;Data Redundancy; Total Deaths ; Source ; Page at Source ; Source URL 
Abrasi Air Laut;Bencana Alam;2012;1; -   ; Profil Kesehatan Indonesia Tahun 2012 ;Lampiran 3.38;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2012.pdf
AIDS;Bencana Non Alam dan Penyakit;2000;1; 47 ; Profil Kesehatan Indonesia Tahun 2004 ;78;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2004.pdf
AIDS;Bencana Non Alam dan Penyakit;2001;1; 99 ; Profil Kesehatan Indonesia Tahun 2004 ;78;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2004.pdf
AIDS;Bencana Non Alam dan Penyakit;2002;1; 100 ; Profil Kesehatan Indonesia Tahun 2004 ;78;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2004.pdf
AIDS;Bencana Non Alam dan Penyakit;2003;1; 261 ; Profil Kesehatan Indonesia Tahun 2004 ;78;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2004.pdf
AIDS;Bencana Non Alam dan Penyakit;2003;1; 261 ; Profil Kesehatan Indonesia Tahun 2007 ;84;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2007.pdf
AIDS;Bencana Non Alam dan Penyakit;2003;1; 261 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2003;1; 261 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2003;1; 261 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2004;1; 361 ; Profil Kesehatan Indonesia Tahun 2004 ;78;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2004.pdf
AIDS;Bencana Non Alam dan Penyakit;2004;1; 361 ; Profil Kesehatan Indonesia Tahun 2007 ;84;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2007.pdf
AIDS;Bencana Non Alam dan Penyakit;2004;1; 361 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2004;1; 361 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2004;1; 361 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 592 ; Profil Kesehatan Indonesia Tahun 2005 ;79;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2005.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 592 ; Profil Kesehatan Indonesia Tahun 2007 ;84;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2007.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 592 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 592 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 592 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2005;1; 509 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 539 ; Profil Kesehatan Indonesia Tahun 2006 ;89;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2006.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 539 ; Profil Kesehatan Indonesia Tahun 2007 ;84;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2007.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 539 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 539 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 539 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2006;1; 635 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2007;1; 498 ; Profil Kesehatan Indonesia Tahun 2007 ;84;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2007.pdf
AIDS;Bencana Non Alam dan Penyakit;2007;1; 498 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2007;1; 498 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2007;1; 498 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2007;1; 788 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2008;1; 993 ; Profil Kesehatan Indonesia Tahun 2008 ;102;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2008.pdf
AIDS;Bencana Non Alam dan Penyakit;2008;1; 993 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2008;1; 993 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2008;1; 711 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2009;1; 484 ; Profil Kesehatan Indonesia Tahun 2009 ;95;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2009.pdf
AIDS;Bencana Non Alam dan Penyakit;2009;1; 484 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2009;1; 331 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2010;1; 693 ; Profil Kesehatan Indonesia Tahun 2010 ;115;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2010.pdf
AIDS;Bencana Non Alam dan Penyakit;2010;1; 979 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2011;1; 597 ; Profil Kesehatan Indonesia Tahun 2011 ;148;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/profil-kesehatan-indonesia-2011.pdf
AIDS;Bencana Non Alam dan Penyakit;2019;1; 614 ; Profil Kesehatan Indonesia Tahun 2019 ;Lampiran 55.d;https://pusdatin.kemkes.go.id/download.php?file=download/pusdatin/profil-kesehatan-indonesia/Profil-Kesehatan-Indonesia-2019.pdf